season,round,race_name,circuit_id,driver_id,driver_code,driver_name,constructor_name,grid,grid_position,qualifying_position,qualifying_time_s,position,position_text,laps,status,points,is_top10,will_dnf,circuit_type,driver_recent_dnf_rate,driver_dnf_any_last3,team_season_dnf_rate_to_date,driver_experience_races,constructor_recent_dnf_rate_10,circuit_prior_dnf_rate,driver_avg_grid_last5,constructor_avg_grid_last10,grid_vs_driver_avg_last5,grid_vs_constructor_avg_last10,back_grid_start,front_grid_start,practice_sessions_with_timed_laps,practice_timed_laps,practice_best_lap_sec,practice_median_lap_sec,practice_avg_gap_to_fastest_sec,practice_min_gap_to_fastest_sec,practice_total_laps,practice_deleted_laps,practice_yellow_lap_count,practice_red_flag_lap_count,practice_sc_or_vsc_lap_count,qualifying_timed_laps,qualifying_best_time_sec,qualifying_lap_best_sec,qualifying_lap_median_sec,qualifying_total_laps,qualifying_gap_to_pole_sec,qualifying_deleted_laps,qualifying_yellow_lap_count,qualifying_red_flag_lap_count,practice_sessions_available,qualifying_sessions_available,practice_completion_rate,has_qualifying_time,has_practice_time,n_stops,compound_sequence,stint_lengths,avg_stint_tyre_life,max_stint_tyre_life,pit_loss_total,pit_loss_mean,safety_car_periods,data_source_note
2019,3,Chinese Grand Prix,shanghai,leclerc,LEC,Leclerc,Ferrari,4,4.0,4.0,,5,5,56,Finished,10.0,1,0,permanent,0.0,0.0,0.0,2,0.0,0.2222222222222222,3.0,2.75,1.0,1.25,0,1,3,35,93.248,109.8455,0.5006666666666698,0.2560000000000002,44,0,5,1,4,11,91.865,91.865,100.278,16,0.3179999999999978,0,0,0,3,1,1.0,1,1,2.0,MEDIUM-HARD,25-20,22.5,25.0,47.388,23.694,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,3,Chinese Grand Prix,shanghai,vettel,VET,Vettel,Ferrari,3,3.0,3.0,,3,3,56,Finished,15.0,1,0,permanent,0.0,0.0,0.0,2,0.0,0.1578947368421052,2.5,3.0,0.5,0.0,0,1,3,52,93.222,101.4625,0.1396666666666656,0.0,64,0,5,1,4,11,91.848,91.848,101.608,16,0.3010000000000019,0,0,0,3,1,1.0,1,1,2.0,MEDIUM-HARD,21-17,19.0,21.0,44.601,22.3005,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,3,Chinese Grand Prix,shanghai,grosjean,GRO,Grosjean,Haas,10,10.0,10.0,,11,11,55,+1 Lap,0.0,0,0,permanent,1.0,1.0,0.5,2,0.5,0.0,8.5,7.5,1.5,2.5,0,0,3,60,95.507,100.467,2.303666666666667,1.5960000000000036,70,0,5,1,4,9,93.156,93.156,109.826,15,1.6090000000000089,0,0,0,3,1,1.0,1,1,2.0,SOFT-HARD,11-27,19.0,27.0,46.657,23.3285,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,3,Chinese Grand Prix,shanghai,kevin_magnussen,MAG,Magnussen,Haas,9,9.0,9.0,,13,13,55,+1 Lap,0.0,0,0,permanent,0.0,0.0,0.4,2,0.4,0.2,6.5,8.0,2.5,1.0,0,0,3,64,94.788,101.287,2.0773333333333333,1.4579999999999984,74,0,5,1,4,10,93.15,93.15,120.632,16,1.6030000000000086,0,0,0,3,1,1.0,1,1,2.0,SOFT-HARD,12-24,18.0,24.0,47.253,23.6265,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,3,Chinese Grand Prix,shanghai,giovinazzi,GIO,Giovinazzi,Kick Sauber,19,19.0,19.0,,15,15,55,+1 Lap,0.0,0,0,permanent,0.0,0.0,0.0,2,0.0,0.0,15.0,11.75,4.0,7.25,1,0,2,43,95.726,109.64125,2.740000000000002,2.584000000000003,54,0,5,1,4,1,136.522,136.522,136.522,2,44.975,0,0,0,3,1,0.6666666666666666,1,1,2.0,SOFT-MEDIUM,7-23,15.0,23.0,50.056,25.028,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,3,Chinese Grand Prix,shanghai,raikkonen,RAI,Räikkönen,Kick Sauber,13,13.0,13.0,,9,9,55,+1 Lap,2.0,1,0,permanent,0.0,0.0,0.0,2,0.0,0.2,8.5,13.2,4.5,-0.1999999999999993,0,0,3,57,94.246,101.6105,1.4849999999999994,1.2210000000000036,70,0,5,1,4,8,93.419,93.419,105.809,12,1.872,0,0,0,3,1,1.0,1,1,1.0,MEDIUM,25,25.0,25.0,23.673,23.673,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,3,Chinese Grand Prix,shanghai,norris,NOR,Norris,McLaren,15,15.0,15.0,,18,18,50,Collision,0.0,0,1,permanent,0.0,0.0,0.5,2,0.5,0.1818181818181818,8.5,10.5,6.5,4.5,0,0,3,62,94.296,100.776,1.5980000000000036,0.9660000000000082,73,0,5,1,4,8,93.967,93.967,105.344,12,2.4200000000000017,0,0,0,3,1,1.0,1,1,3.0,MEDIUM-HARD-MEDIUM,1-16-18,11.666666666666666,18.0,107.364,35.788000000000004,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,3,Chinese Grand Prix,shanghai,sainz,SAI,Sainz,McLaren,14,14.0,14.0,,14,14,55,+1 Lap,0.0,0,0,permanent,1.0,1.0,0.6,2,0.6,0.1875,12.5,11.4,1.5,2.6,0,0,3,58,94.141,100.549,1.4453333333333376,0.811000000000007,69,0,5,1,4,8,93.523,93.523,105.977,12,1.975999999999999,0,0,0,3,1,1.0,1,1,2.0,MEDIUM-HARD,1-35,18.0,35.0,68.069,34.0345,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,3,Chinese Grand Prix,shanghai,bottas,BOT,Bottas,Mercedes,1,1.0,1.0,,2,2,56,Finished,18.0,1,0,permanent,0.0,0.0,0.0,2,0.0,0.0,3.0,2.5,-2.0,-1.5,0,1,3,62,92.83,100.2015,0.2473333333333348,0.0,71,0,5,1,4,10,91.547,91.547,104.3035,15,0.0,0,0,0,3,1,1.0,1,1,2.0,MEDIUM-HARD,24-15,19.5,24.0,46.475,23.2375,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,3,Chinese Grand Prix,shanghai,hamilton,HAM,Hamilton,Mercedes,2,2.0,2.0,,1,1,56,Finished,25.0,1,0,permanent,0.0,0.0,0.0,2,0.0,0.0,2.0,2.2,0.0,-0.2000000000000001,0,1,3,54,93.689,100.991,0.5909999999999987,0.2069999999999936,63,0,5,1,4,10,91.57,91.57,103.3035,15,0.0229999999999961,0,0,0,3,1,1.0,1,1,2.0,MEDIUM-HARD,25-14,19.5,25.0,46.623999999999995,23.311999999999998,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,3,Chinese Grand Prix,shanghai,albon,ALB,Albon,RB,0,,,,10,10,55,+1 Lap,1.0,1,0,permanent,0.0,0.0,0.0,2,0.0,0.175,12.5,13.75,-12.5,-13.75,0,1,3,63,94.6,104.3835,1.61933333333333,1.304000000000002,74,0,5,1,4,0,,,,0,,0,0,0,3,1,1.0,0,1,1.0,SOFT,19,19.0,19.0,23.026,23.026,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,3,Chinese Grand Prix,shanghai,kvyat,KVY,Kvyat,RB,11,11.0,11.0,,19,R,41,Collision,0.0,0,1,permanent,0.0,0.0,0.0,2,0.0,0.125,15.0,11.0,-4.0,0.0,0,0,3,44,94.694,99.9325,1.6176666666666697,1.3640000000000043,54,0,5,1,4,8,93.236,93.236,103.932,12,1.6890000000000072,0,0,0,3,1,1.0,1,1,3.0,MEDIUM-MEDIUM-HARD,7-25-5,12.333333333333334,25.0,86.17399999999999,28.724666666666664,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,3,Chinese Grand Prix,shanghai,gasly,GAS,Gasly,Red Bull,6,6.0,6.0,,6,6,56,Finished,9.0,1,0,permanent,0.0,0.0,0.0,2,0.0,0.0,15.0,9.75,-9.0,-3.75,0,0,3,54,94.455,100.368,1.7126666666666637,1.125,63,0,5,1,4,9,92.93,92.93,116.058,14,1.3830000000000098,0,0,0,3,1,1.0,1,1,3.0,SOFT-HARD-MEDIUM,22-20-14,18.666666666666668,22.0,67.18,22.393333333333334,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,3,Chinese Grand Prix,shanghai,max_verstappen,VER,Verstappen,Red Bull,5,5.0,5.0,,4,4,56,Finished,12.0,1,0,permanent,0.0,0.0,0.0,2,0.0,0.1666666666666666,4.5,9.0,0.5,-4.0,0,1,3,45,93.551,100.1105,0.7536666666666699,0.2210000000000036,54,0,5,1,4,9,92.089,92.089,108.421,14,0.5420000000000016,0,0,0,3,1,1.0,1,1,2.0,MEDIUM-HARD,20-17,18.5,20.0,46.082,23.041,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,3,Chinese Grand Prix,shanghai,kubica,KUB,Kubica,Williams,18,18.0,18.0,,17,17,54,+2 Laps,0.0,0,0,permanent,0.0,0.0,0.0,2,0.0,0.1428571428571428,20.0,19.5,-2.0,-1.5,1,0,3,63,96.121,101.9765,3.024333333333331,2.790999999999997,76,0,5,1,4,6,95.281,95.281,103.7885,9,3.734000000000009,0,0,0,3,1,1.0,1,1,1.0,MEDIUM,26,26.0,26.0,32.13,32.13,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,3,Chinese Grand Prix,shanghai,russell,RUS,Russell,Williams,17,17.0,17.0,,16,16,54,+2 Laps,0.0,0,0,permanent,0.0,0.0,0.0,2,0.0,0.2142857142857142,19.0,19.2,-2.0,-2.1999999999999997,1,0,3,63,96.124,101.852,3.300333333333332,2.899000000000001,74,0,5,1,4,6,95.253,95.253,103.623,9,3.706000000000003,0,0,0,3,1,1.0,1,1,2.0,MEDIUM-HARD,22-27,24.5,27.0,48.249,24.1245,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,4,Azerbaijan Grand Prix,baku,hulkenberg,HUL,Hülkenberg,Alpine,15,15.0,18.0,,14,14,50,+1 Lap,0.0,0,0,street,0.6666666666666666,1.0,0.6666666666666666,3,0.6666666666666666,0.3333333333333333,12.0,10.833333333333334,3.0,4.166666666666666,0,0,2,34,104.043,109.751,3.142000000000003,2.439000000000007,44,0,24,3,0,5,103.427,103.427,121.443,8,2.932000000000002,0,12,2,3,1,0.6666666666666666,1,1,2.0,SOFT-MEDIUM,8-26,17.0,26.0,41.925,20.9625,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,4,Azerbaijan Grand Prix,baku,ricciardo,RIC,Ricciardo,Alpine,10,10.0,15.0,,20,R,31,Collision,0.0,0,1,street,0.6666666666666666,1.0,0.5714285714285714,3,0.5714285714285714,0.2307692307692307,9.666666666666666,11.428571428571429,0.3333333333333339,-1.4285714285714288,0,0,2,26,103.561,110.48425,2.284000000000006,1.957000000000008,36,0,24,3,0,10,102.477,102.477,107.1155,15,1.9819999999999995,0,12,2,3,1,0.6666666666666666,1,1,1.0,SOFT,10,10.0,10.0,21.331,21.331,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,4,Azerbaijan Grand Prix,baku,perez,PER,Pérez,Aston Martin,5,5.0,7.0,,6,6,51,Finished,8.0,1,0,street,0.0,0.0,0.0,3,0.0,0.25,12.0,14.333333333333334,-7.0,-9.333333333333334,0,1,2,35,103.43,111.37125,2.1950000000000074,1.826000000000008,44,0,24,3,0,11,101.593,101.593,102.788,17,1.097999999999999,0,12,2,3,1,0.6666666666666666,1,1,1.0,SOFT,13,13.0,13.0,21.145,21.145,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,4,Azerbaijan Grand Prix,baku,stroll,STR,Stroll,Aston Martin,13,13.0,16.0,,9,9,51,Finished,2.0,1,0,street,0.0,0.0,0.0,3,0.0,0.2352941176470588,16.666666666666668,13.0,-3.666666666666668,0.0,0,0,2,20,104.039,113.569,3.719000000000001,2.4350000000000023,25,0,24,3,0,5,102.63,102.63,104.668,8,2.134999999999991,0,12,2,3,1,0.6666666666666666,1,1,1.0,SOFT,10,10.0,10.0,22.931,22.931,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,4,Azerbaijan Grand Prix,baku,leclerc,LEC,Leclerc,Ferrari,8,8.0,6.0,,5,5,51,Finished,11.0,1,0,street,0.0,0.0,0.0,3,0.0,0.3333333333333333,3.333333333333333,3.0,4.666666666666666,5.0,0,0,3,32,101.604,110.32,0.0,0.0,46,0,24,3,0,8,101.426,101.426,110.175,11,0.9309999999999974,0,12,2,3,1,1.0,1,1,2.0,MEDIUM-SOFT,34-13,23.5,34.0,40.275999999999996,20.137999999999998,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,4,Azerbaijan Grand Prix,baku,vettel,VET,Vettel,Ferrari,3,3.0,3.0,,3,3,51,Finished,15.0,1,0,street,0.0,0.0,0.0,3,0.0,0.2105263157894736,2.6666666666666665,3.7142857142857135,0.3333333333333335,-0.7142857142857144,0,1,3,33,101.802,110.793,0.8743333333333349,0.1980000000000075,46,0,24,3,0,16,100.797,100.797,110.7435,23,0.3019999999999925,0,12,2,3,1,1.0,1,1,1.0,SOFT,16,16.0,16.0,19.926,19.926,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,4,Azerbaijan Grand Prix,baku,grosjean,GRO,Grosjean,Haas,14,14.0,17.0,,18,R,38,Brakes,0.0,0,1,street,0.6666666666666666,1.0,0.3333333333333333,3,0.3333333333333333,0.25,9.0,8.166666666666666,5.0,5.833333333333334,0,0,2,38,104.374,116.537,2.757999999999996,2.745999999999995,48,0,24,3,0,7,103.407,103.407,105.449,10,2.911999999999992,0,12,2,3,1,0.6666666666666666,1,1,1.0,MEDIUM,34,34.0,34.0,20.539,20.539,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,4,Azerbaijan Grand Prix,baku,kevin_magnussen,MAG,Magnussen,Haas,12,12.0,14.0,,13,13,50,+1 Lap,0.0,0,0,street,0.0,0.0,0.4285714285714285,3,0.4285714285714285,0.3,7.333333333333333,9.0,4.666666666666667,3.0,0,0,2,36,103.294,108.46425,1.859499999999997,1.6899999999999975,45,0,24,3,0,12,102.382,102.382,121.9945,16,1.8870000000000005,0,12,2,3,1,0.6666666666666666,1,1,2.0,SOFT-MEDIUM,10-32,21.0,32.0,40.849000000000004,20.424500000000002,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,4,Azerbaijan Grand Prix,baku,giovinazzi,GIO,Giovinazzi,Kick Sauber,17,17.0,12.0,,12,12,50,+1 Lap,0.0,0,0,street,0.0,0.0,0.0,3,0.0,0.3333333333333333,16.333333333333332,13.166666666666666,0.6666666666666679,3.833333333333334,1,0,2,39,103.637,113.7835,2.2635000000000005,2.0330000000000013,52,0,24,3,0,14,102.14,102.14,113.322,21,1.644999999999996,0,12,2,3,1,0.6666666666666666,1,1,1.0,SOFT,10,10.0,10.0,21.204,21.204,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,4,Azerbaijan Grand Prix,baku,raikkonen,RAI,Räikkönen,Kick Sauber,0,11.0,11.0,,10,10,50,+1 Lap,1.0,1,0,street,0.0,0.0,0.0,3,0.0,0.2666666666666666,10.0,13.714285714285714,-10.0,-13.714285714285714,0,1,2,38,103.537,114.183,2.271500000000003,1.933000000000007,50,0,24,3,0,14,102.059,102.059,112.466,21,1.563999999999993,0,12,2,3,1,0.6666666666666666,1,1,1.0,SOFT,9,9.0,9.0,21.367,21.367,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,4,Azerbaijan Grand Prix,baku,norris,NOR,Norris,McLaren,7,7.0,9.0,,8,8,51,Finished,4.0,1,0,street,0.3333333333333333,1.0,0.5,3,0.5,0.2727272727272727,10.666666666666666,11.833333333333334,-3.666666666666666,-4.833333333333334,0,0,2,40,103.924,112.118,1.8715000000000048,1.4230000000000018,53,0,24,3,0,17,101.886,101.886,120.02,23,1.3909999999999911,0,12,2,3,1,0.6666666666666666,1,1,2.0,SOFT-MEDIUM,14-30,22.0,30.0,41.873,20.9365,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,4,Azerbaijan Grand Prix,baku,sainz,SAI,Sainz,McLaren,9,9.0,10.0,,7,7,51,Finished,6.0,1,0,street,0.6666666666666666,1.0,0.4285714285714285,3,0.4285714285714285,0.25,13.0,11.142857142857142,-4.0,-2.1428571428571423,0,0,2,38,103.978,113.8765,1.8425000000000007,1.311000000000007,47,0,24,3,0,12,101.936,101.936,118.064,17,1.4410000000000025,0,12,2,3,1,0.6666666666666666,1,1,1.0,SOFT,12,12.0,12.0,19.736,19.736,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,4,Azerbaijan Grand Prix,baku,bottas,BOT,Bottas,Mercedes,1,1.0,1.0,,1,1,51,Finished,25.0,1,0,street,0.0,0.0,0.0,3,0.0,0.0,2.333333333333333,2.1666666666666665,-1.3333333333333337,-1.1666666666666663,0,1,2,39,103.064,113.15775,1.295499999999997,1.1310000000000002,50,0,24,3,0,13,100.495,100.495,102.43,20,0.0,0,12,2,3,1,0.6666666666666666,1,1,1.0,SOFT,15,15.0,15.0,20.143,20.143,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,4,Azerbaijan Grand Prix,baku,hamilton,HAM,Hamilton,Mercedes,2,2.0,2.0,,2,2,51,Finished,18.0,1,0,street,0.0,0.0,0.0,3,0.0,0.4,2.0,2.0,0.0,0.0,0,1,2,39,103.176,112.228,1.1204999999999998,0.6689999999999969,48,0,24,3,0,14,100.554,100.554,111.262,21,0.0589999999999975,0,12,2,3,1,0.6666666666666666,1,1,1.0,SOFT,17,17.0,17.0,20.615,20.615,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,4,Azerbaijan Grand Prix,baku,albon,ALB,Albon,RB,11,11.0,13.0,,11,11,50,+1 Lap,0.0,0,0,street,0.0,0.0,0.1666666666666666,3,0.1666666666666666,0.1666666666666666,8.333333333333334,11.0,2.666666666666666,0.0,0,0,2,42,103.3,113.3125,1.519999999999996,1.343999999999994,53,0,24,3,0,13,102.154,102.154,117.279,18,1.6589999999999918,0,12,2,3,1,0.6666666666666666,1,1,1.0,SOFT,12,12.0,12.0,20.5,20.5,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,4,Azerbaijan Grand Prix,baku,kvyat,KVY,Kvyat,RB,6,6.0,8.0,,19,R,33,Collision,0.0,0,1,street,0.3333333333333333,1.0,0.1428571428571428,3,0.1428571428571428,0.25,13.666666666666666,11.0,-7.666666666666666,-5.0,0,0,2,20,103.223,112.81225,1.4620000000000033,1.3050000000000068,28,0,24,3,0,17,101.681,101.681,115.962,23,1.1859999999999928,0,12,2,3,1,0.6666666666666666,1,1,1.0,SOFT,10,10.0,10.0,20.948,20.948,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,4,Azerbaijan Grand Prix,baku,gasly,GAS,Gasly,Red Bull,0,5.0,5.0,,17,R,38,Transmission,0.0,0,1,street,0.0,0.0,0.0,3,0.0,0.0,12.0,8.333333333333334,-12.0,-8.333333333333334,0,1,2,37,104.24,108.79825,3.799999999999997,1.367999999999995,47,0,24,3,0,4,101.335,101.335,117.1755,5,0.8399999999999892,0,12,2,3,1,0.6666666666666666,1,1,0.0,NO_STOP_RECORDED,NO_STOP_RECORDED,0.0,0.0,0.0,0.0,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,4,Azerbaijan Grand Prix,baku,max_verstappen,VER,Verstappen,Red Bull,4,4.0,4.0,,4,4,51,Finished,12.0,1,0,street,0.0,0.0,0.1428571428571428,3,0.1428571428571428,0.2222222222222222,4.666666666666667,7.142857142857143,-0.666666666666667,-3.1428571428571432,0,1,2,32,102.852,113.9735,1.0845000000000056,0.9210000000000064,41,0,24,3,0,10,101.069,101.069,111.5415,15,0.5739999999999981,0,12,2,3,1,0.6666666666666666,1,1,1.0,SOFT,18,18.0,18.0,20.979,20.979,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,4,Azerbaijan Grand Prix,baku,kubica,KUB,Kubica,Williams,0,20.0,20.0,,16,16,49,+2 Laps,0.0,0,0,street,0.0,0.0,0.0,3,0.0,0.2857142857142857,19.33333333333333,18.83333333333333,-19.33333333333333,-18.83333333333333,0,1,2,38,106.0,116.9215,4.817500000000003,4.396000000000001,47,0,24,3,0,5,105.455,105.455,125.663,8,4.959999999999994,0,12,2,3,1,0.6666666666666666,1,1,2.0,MEDIUM-MEDIUM,23-19,21.0,23.0,41.744,20.872,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,4,Azerbaijan Grand Prix,baku,russell,RUS,Russell,Williams,16,16.0,19.0,,15,15,49,+2 Laps,0.0,0,0,street,0.0,0.0,0.0,3,0.0,0.2857142857142857,18.33333333333333,16.142857142857142,-2.333333333333332,-0.1428571428571423,1,0,1,16,106.29,112.767,4.686000000000007,4.686000000000007,22,0,24,3,0,7,105.062,105.062,117.138,9,4.566999999999993,0,12,2,3,1,0.3333333333333333,1,1,2.0,MEDIUM-MEDIUM,25-13,19.0,25.0,41.082,20.541,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,5,Spanish Grand Prix,catalunya,hulkenberg,HUL,Hülkenberg,Alpine,0,16.0,16.0,,13,13,66,Finished,0.0,0,0,permanent,0.5,1.0,0.625,4,0.625,0.0,12.75,11.25,-12.75,-11.25,0,1,3,72,78.35,93.739,1.6193333333333346,1.4990000000000094,85,0,12,3,0,4,78.404,78.404,89.86449999999999,7,2.9979999999999905,0,4,0,3,1,1.0,1,1,1.0,MEDIUM,35,35.0,35.0,22.362,22.362,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,5,Spanish Grand Prix,catalunya,ricciardo,RIC,Ricciardo,Alpine,13,13.0,10.0,,12,12,66,Finished,0.0,0,0,permanent,0.75,1.0,0.5555555555555556,4,0.5555555555555556,0.0769230769230769,9.75,10.0,3.25,3.0,0,0,3,67,78.934,89.763,1.872,1.5600000000000025,78,0,12,3,0,12,77.299,77.299,86.55250000000001,19,1.893000000000001,0,4,0,3,1,1.0,1,1,2.0,SOFT-HARD,27-21,24.0,27.0,45.004999999999995,22.502499999999998,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,5,Spanish Grand Prix,catalunya,perez,PER,Pérez,Aston Martin,15,15.0,15.0,,15,15,66,Finished,0.0,0,0,permanent,0.0,0.0,0.0,4,0.0,0.0833333333333333,10.25,13.0,4.75,2.0,0,0,3,67,78.656,84.418,2.253333333333335,2.088000000000008,78,0,12,3,0,7,77.886,77.886,78.669,12,2.4799999999999898,0,4,0,3,1,1.0,1,1,2.0,SOFT-MEDIUM,24-21,22.5,24.0,45.554,22.777,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,5,Spanish Grand Prix,catalunya,stroll,STR,Stroll,Aston Martin,16,16.0,17.0,,19,R,44,Collision,0.0,0,1,permanent,0.0,0.0,0.0,4,0.0,0.0588235294117647,15.75,13.22222222222222,0.25,2.7777777777777786,1,0,3,64,78.734,84.512,1.875,1.5549999999999926,77,0,12,3,0,6,78.471,78.471,83.432,9,3.0649999999999977,0,4,0,3,1,1.0,1,1,1.0,MEDIUM,22,22.0,22.0,23.267,23.267,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,5,Spanish Grand Prix,catalunya,leclerc,LEC,Leclerc,Ferrari,5,5.0,5.0,,5,5,66,Finished,10.0,1,0,permanent,0.0,0.0,0.0,4,0.0,0.0,4.5,3.625,0.5,1.375,0,1,3,67,77.099,86.531,0.3509999999999991,0.2210000000000036,78,0,12,3,0,14,76.588,76.588,84.299,19,1.181999999999988,0,4,0,3,1,1.0,1,1,2.0,SOFT-HARD,28-21,24.5,28.0,45.047,22.5235,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,5,Spanish Grand Prix,catalunya,vettel,VET,Vettel,Ferrari,3,3.0,3.0,,4,4,66,Finished,12.0,1,0,permanent,0.0,0.0,0.0,4,0.0,0.1052631578947368,2.75,3.7777777777777777,0.25,-0.7777777777777777,0,1,3,64,77.172,92.968,0.3693333333333347,0.1150000000000091,76,0,12,3,0,13,76.272,76.272,94.816,17,0.8659999999999997,0,4,0,3,1,1.0,1,1,2.0,SOFT-MEDIUM,22-21,21.5,22.0,45.394999999999996,22.697499999999998,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,5,Spanish Grand Prix,catalunya,grosjean,GRO,Grosjean,Haas,7,7.0,7.0,,10,10,66,Finished,1.0,1,0,permanent,0.75,1.0,0.375,4,0.375,0.0,10.25,9.375,-3.25,-2.375,0,0,3,69,77.192,85.08099999999999,0.8283333333333331,0.6239999999999952,82,0,12,3,0,9,76.911,76.911,92.994,16,1.5049999999999957,0,4,0,3,1,1.0,1,1,2.0,SOFT-MEDIUM,29-20,24.5,29.0,45.101,22.5505,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,5,Spanish Grand Prix,catalunya,kevin_magnussen,MAG,Magnussen,Haas,8,8.0,8.0,,7,7,66,Finished,6.0,1,0,permanent,0.0,0.0,0.3333333333333333,4,0.3333333333333333,0.0,8.5,9.11111111111111,-0.5,-1.1111111111111107,0,0,3,69,77.53,83.998,1.087333333333338,0.9620000000000032,82,0,12,3,0,9,76.922,76.922,77.669,15,1.5159999999999911,0,4,0,3,1,1.0,1,1,2.0,SOFT-MEDIUM,26-22,24.0,26.0,45.057,22.5285,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2019,5,Spanish Grand Prix,catalunya,giovinazzi,GIO,Giovinazzi,Kick Sauber,18,18.0,18.0,,16,16,66,Finished,0.0,0,0,permanent,0.0,0.0,0.0,4,0.0,0.0,16.5,12.0,1.5,6.0,1,0,3,66,78.74,88.42500000000001,2.128333333333335,2.0700000000000074,79,0,12,3,0,5,78.664,78.664,94.682,8,3.257999999999996,0,4,0,3,1,1.0,1,1,2.0,SOFT-HARD,6-35,20.5,35.0,44.266999999999996,22.133499999999998,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
